date,day_of_week,is_raining,is_holiday,is_event,actual_covers,kitchen_staff,floor_staff,bar_staff,chicken_kg,veggies_kg,flour_kg
2025-12-12,4,0,0,0,73,2,3,1,13.16,8.26,6.66
2025-12-13,5,1,0,0,106,4,5,2,17.09,13.26,8.75
2025-12-14,6,0,0,0,138,5,6,2,25.08,15.78,11.93
2025-12-15,0,0,0,1,116,4,5,2,21.21,13.22,8.53
2025-12-16,1,0,0,0,92,3,4,1,14.72,10.76,7.72
2025-12-17,2,0,0,0,92,3,4,1,16.19,11.28,6.67
2025-12-18,3,0,0,0,90,3,4,1,14.91,10.62,6.56
2025-12-19,4,0,0,0,86,3,4,1,16.94,10.94,6.41
2025-12-20,5,0,0,0,152,6,7,3,27.24,17.64,13.0
2025-12-21,6,0,0,0,132,5,6,2,21.85,15.23,10.22
2025-12-22,0,0,0,0,85,3,4,1,15.34,10.56,7.49
2025-12-23,1,0,1,0,103,4,5,2,17.25,13.29,7.77
2025-12-24,2,1,0,0,55,2,2,1,9.65,7.57,3.63
2025-12-25,3,0,0,1,118,4,5,2,19.25,15.01,9.52
2025-12-26,4,0,0,0,76,3,3,1,13.41,10.02,6.92
2025-12-27,5,0,0,0,153,6,7,3,26.74,17.98,12.06
2025-12-28,6,0,0,0,138,5,6,2,25.5,16.32,11.54
2025-12-29,0,1,0,0,71,2,3,1,10.78,8.09,5.54
2025-12-30,1,0,0,0,79,3,3,1,14.92,9.5,6.91
2025-12-31,2,0,0,0,74,2,3,1,13.38,9.15,5.59
2026-01-01,3,0,0,0,72,2,3,1,14.19,7.93,4.85
2026-01-02,4,0,0,0,79,3,3,1,13.88,9.74,5.71
2026-01-03,5,0,0,0,145,5,7,2,26.85,18.19,12.32
2026-01-04,6,0,0,0,150,6,7,3,28.83,18.04,11.1
2026-01-05,0,1,0,0,70,2,3,1,12.46,8.46,5.72
2026-01-06,1,0,0,0,91,3,4,1,17.26,10.93,7.94
2026-01-07,2,0,0,0,80,3,4,1,14.2,10.1,7.08
2026-01-08,3,0,0,0,72,2,3,1,12.06,7.79,5.33
2026-01-09,4,0,0,0,69,2,3,1,11.02,8.05,4.83
2026-01-10,5,1,0,0,119,4,5,2,21.08,13.69,9.36
2026-01-11,6,0,0,0,152,6,7,3,28.88,18.39,12.11
2026-01-12,0,0,0,0,93,3,4,1,18.55,11.0,7.94
2026-01-13,1,0,0,0,72,2,3,1,12.05,8.61,5.54
2026-01-14,2,0,0,0,91,3,4,1,16.25,10.18,7.52
2026-01-15,3,1,0,0,45,2,2,1,6.44,5.26,4.33
2026-01-16,4,1,0,0,59,2,2,1,9.93,7.6,4.48
2026-01-17,5,0,0,0,127,5,6,2,22.74,15.74,9.26
2026-01-18,6,0,0,1,195,7,9,3,35.71,23.91,16.5
2026-01-19,0,1,1,0,79,3,3,1,14.11,8.71,7.22
2026-01-20,1,0,0,0,84,3,4,1,15.55,10.58,5.95
2026-01-21,2,0,0,1,105,4,5,2,20.62,12.75,9.22
2026-01-22,3,0,0,0,83,3,4,1,15.7,10.21,5.84
2026-01-23,4,0,0,0,68,2,3,1,13.42,8.29,4.52
2026-01-24,5,0,0,1,185,7,9,3,32.66,22.9,15.44
2026-01-25,6,1,0,0,131,5,6,2,23.42,15.03,9.83
2026-01-26,0,0,0,0,94,3,4,1,17.07,11.25,7.39
2026-01-27,1,0,0,0,91,3,4,1,18.12,10.48,7.18
2026-01-28,2,0,0,0,75,3,3,1,11.61,9.7,5.36
2026-01-29,3,1,0,0,73,2,3,1,13.52,9.52,5.95
2026-01-30,4,0,0,0,78,3,3,1,13.99,9.88,6.62
2026-01-31,5,0,0,0,127,5,6,2,22.04,15.05,9.65
2026-02-01,6,0,0,0,136,5,6,2,24.18,16.81,10.54
2026-02-02,0,0,0,0,68,2,3,1,13.13,7.79,5.93
2026-02-03,1,0,0,0,88,3,4,1,15.78,11.01,7.99
2026-02-04,2,0,0,1,111,4,5,2,19.16,13.04,8.48
2026-02-05,3,0,0,1,106,4,5,2,19.29,13.11,7.73
2026-02-06,4,0,0,0,83,3,4,1,14.08,9.92,6.32
2026-02-07,5,0,0,0,128,5,6,2,24.33,15.16,9.39
2026-02-08,6,0,1,0,173,6,8,3,32.94,19.93,13.34
2026-02-09,0,0,0,0,84,3,4,1,14.02,10.13,6.62
2026-02-10,1,0,0,0,74,2,3,1,13.59,8.0,6.84
2026-02-11,2,1,0,0,53,2,2,1,10.18,5.67,3.59
2026-02-12,3,1,1,0,94,3,4,1,16.8,10.35,7.1
2026-02-13,4,0,0,1,112,4,5,2,21.86,14.02,9.21
2026-02-14,5,0,0,0,142,5,7,2,24.46,16.34,10.89
2026-02-15,6,1,1,0,154,6,7,3,28.72,18.62,11.9
2026-02-16,0,1,0,0,75,3,3,1,12.59,9.08,5.88
2026-02-17,1,0,0,0,84,3,4,1,14.12,9.26,7.64
2026-02-18,2,0,0,0,89,3,4,1,16.71,10.22,6.2
2026-02-19,3,0,0,0,94,3,4,1,16.03,12.27,7.39
2026-02-20,4,0,0,0,78,3,3,1,13.37,9.7,6.96
2026-02-21,5,0,0,0,155,6,7,3,27.5,19.12,11.47
2026-02-22,6,1,0,1,169,6,8,3,30.04,20.31,14.5
2026-02-23,0,0,0,0,71,2,3,1,12.85,8.77,5.68
2026-02-24,1,0,1,0,99,3,4,1,19.53,11.76,8.32
2026-02-25,2,1,0,0,52,2,2,1,10.2,5.86,3.19
2026-02-26,3,0,0,0,68,2,3,1,12.09,7.39,6.1
2026-02-27,4,0,0,0,73,2,3,1,12.8,8.72,5.78
2026-02-28,5,0,0,0,144,5,7,2,25.95,18.04,12.25
2026-03-01,6,0,0,0,154,6,7,3,28.87,18.01,11.33
2026-03-02,0,0,0,0,86,3,4,1,15.44,9.62,6.96
2026-03-03,1,0,0,0,79,3,3,1,15.95,10.22,7.28
2026-03-04,2,1,0,0,58,2,2,1,8.61,7.45,5.05
2026-03-05,3,0,0,0,91,3,4,1,16.99,10.22,8.21
2026-03-06,4,1,0,0,48,2,2,1,10.14,5.64,3.89
2026-03-07,5,0,0,0,145,5,7,2,27.98,16.55,12.16
2026-03-08,6,0,0,0,127,5,6,2,24.27,15.94,10.88
2026-03-09,0,0,0,0,89,3,4,1,15.97,10.76,7.35
2026-03-10,1,1,0,0,52,2,2,1,10.35,6.11,3.36
2026-03-11,2,0,0,0,87,3,4,1,14.86,9.5,6.61
2026-03-12,3,1,0,0,52,2,2,1,9.48,6.37,4.75
2026-03-13,4,1,1,0,94,3,4,1,17.65,11.28,7.69
2026-03-14,5,1,0,0,126,5,6,2,20.72,15.73,10.88
2026-03-15,6,0,0,0,136,5,6,2,26.43,15.92,11.8
2026-03-16,0,0,0,0,77,3,3,1,15.27,8.45,5.92
2026-03-17,1,0,0,0,65,2,3,1,13.61,8.12,4.75
2026-03-18,2,0,0,0,66,2,3,1,13.52,8.41,5.95
2026-03-19,3,0,0,0,90,3,4,1,15.61,11.07,7.44
2026-03-20,4,0,0,0,91,3,4,1,14.93,10.11,7.53
2026-03-21,5,1,0,1,156,6,7,3,29.01,17.9,12.07
2026-03-22,6,0,0,0,142,5,7,2,27.07,16.77,11.36
2026-03-23,0,0,0,0,95,3,4,1,17.03,12.01,8.09
2026-03-24,1,0,0,0,69,2,3,1,13.44,7.73,5.87
2026-03-25,2,0,0,0,82,3,4,1,14.22,10.42,5.59
2026-03-26,3,0,0,0,86,3,4,1,14.53,10.08,7.16
2026-03-27,4,0,0,0,84,3,4,1,16.66,10.2,7.55
2026-03-28,5,1,1,0,164,6,8,3,30.32,19.98,12.35
2026-03-29,6,1,1,0,138,5,6,2,23.23,17.33,10.31
2026-03-30,0,0,0,0,95,3,4,1,17.26,11.57,8.05
2026-03-31,1,0,0,0,84,3,4,1,14.75,10.98,5.79
2026-04-01,2,0,0,0,92,3,4,1,16.01,12.0,7.09
2026-04-02,3,0,0,1,113,4,5,2,19.1,12.8,9.74
2026-04-03,4,0,0,0,84,3,4,1,17.0,9.18,6.39
2026-04-04,5,0,0,0,151,6,7,3,28.24,17.53,11.51
2026-04-05,6,0,0,0,153,6,7,3,27.92,17.91,13.21
2026-04-06,0,0,0,0,68,2,3,1,12.88,7.21,4.47
2026-04-07,1,0,0,0,70,2,3,1,11.66,7.65,5.44
2026-04-08,2,1,1,0,86,3,4,1,15.53,9.54,6.89
2026-04-09,3,0,1,0,122,4,6,2,22.6,14.24,10.05
2026-04-10,4,1,0,0,58,2,2,1,11.18,6.94,5.46
2026-04-11,5,1,0,0,107,4,5,2,17.76,13.09,8.73
2026-04-12,6,0,0,0,134,5,6,2,23.93,16.29,9.92
2026-04-13,0,0,0,0,89,3,4,1,16.23,11.41,6.98
2026-04-14,1,0,0,0,77,3,3,1,13.52,8.43,6.01
2026-04-15,2,0,0,0,94,3,4,1,16.82,10.46,6.69
2026-04-16,3,0,0,0,69,2,3,1,12.65,8.45,5.64
2026-04-17,4,0,0,0,86,3,4,1,17.24,10.17,7.71
2026-04-18,5,1,0,0,108,4,5,2,19.75,12.39,8.95
2026-04-19,6,1,0,0,116,4,5,2,19.34,13.48,8.73
2026-04-20,0,0,0,0,84,3,4,1,15.57,10.37,5.77
2026-04-21,1,0,0,0,70,2,3,1,11.69,8.92,6.44
2026-04-22,2,0,0,0,86,3,4,1,15.08,9.6,7.15
2026-04-23,3,1,0,0,58,2,2,1,10.25,6.27,4.26
2026-04-24,4,0,0,0,93,3,4,1,14.95,10.47,7.68
2026-04-25,5,0,0,0,140,5,7,2,25.63,16.63,10.63
2026-04-26,6,0,0,1,186,7,9,3,34.19,22.29,15.21
2026-04-27,0,1,0,0,45,2,2,1,6.92,6.29,4.13
